Test_Depth,Boss_Depth,Game_Number,Test_Color,Winner,Test_Avg_Turn_Time_Sec,Boss_Avg_Turn_Time_Sec,Total_Turns
1,10,1,BLACK,BOSS_AI,0.0,0.219,52
1,10,2,WHITE,BOSS_AI,0.0,0.2959,47
2,10,1,BLACK,BOSS_AI,0.0,0.369,108
2,10,2,WHITE,BOSS_AI,0.0,0.3186,129
3,10,1,BLACK,DRAW,0.0001,0.2721,150
3,10,2,WHITE,BOSS_AI,0.0001,0.237,51
4,10,1,BLACK,DRAW,0.0002,0.104,150
4,10,2,WHITE,DRAW,0.0004,0.3507,150
5,10,1,BLACK,BOSS_AI,0.0009,0.2894,84
5,10,2,WHITE,BOSS_AI,0.0011,0.1814,49
6,10,1,BLACK,DRAW,0.0038,0.4218,150
6,10,2,WHITE,DRAW,0.0015,0.1251,150
7,10,1,BLACK,BOSS_AI,0.0078,0.2452,62
7,10,2,WHITE,DRAW,0.0085,0.2982,150
8,10,1,BLACK,DRAW,0.028,0.261,150
8,10,2,WHITE,DRAW,0.0388,0.2386,150
9,10,1,BLACK,DRAW,0.0258,0.0636,150
9,10,2,WHITE,DRAW,0.0739,0.1944,150
10,10,1,BLACK,DRAW,0.17,0.1955,150
10,10,2,WHITE,DRAW,0.1944,0.1683,150
11,10,1,BLACK,TEST_AI,0.6149,0.2549,77
11,10,2,WHITE,TEST_AI,0.5113,0.1923,66
12,10,1,BLACK,DRAW,1.145,0.1333,150
12,10,2,WHITE,DRAW,4.8864,0.5633,150
13,10,1,BLACK,DRAW,0.9818,0.067,150
13,10,2,WHITE,TEST_AI,8.231,0.3229,82
